0,1,0,24,0,"minecraft:sandstone","Sandstone"
0,1,1,24,0,"minecraft:sandstone","Sandstone"
0,1,2,24,0,"minecraft:sandstone","Sandstone"
0,1,3,24,0,"minecraft:sandstone","Sandstone"
0,1,4,24,0,"minecraft:sandstone","Sandstone"
0,1,5,24,0,"minecraft:sandstone","Sandstone"
1,1,0,24,0,"minecraft:sandstone","Sandstone"
1,1,1,24,0,"minecraft:sandstone","Sandstone"
1,1,2,24,0,"minecraft:sandstone","Sandstone"
1,1,3,24,0,"minecraft:sandstone","Sandstone"
1,1,4,24,0,"minecraft:sandstone","Sandstone"
1,1,5,24,0,"minecraft:sandstone","Sandstone"
2,1,0,24,0,"minecraft:sandstone","Sandstone"
2,1,1,24,0,"minecraft:sandstone","Sandstone"
2,1,2,24,0,"minecraft:sandstone","Sandstone"
2,1,3,24,0,"minecraft:sandstone","Sandstone"
2,1,4,24,0,"minecraft:sandstone","Sandstone"
2,1,5,24,0,"minecraft:sandstone","Sandstone"
3,1,0,24,0,"minecraft:sandstone","Sandstone"
3,1,1,24,0,"minecraft:sandstone","Sandstone"
3,1,2,24,0,"minecraft:sandstone","Sandstone"
3,1,3,24,0,"minecraft:sandstone","Sandstone"
3,1,4,24,0,"minecraft:sandstone","Sandstone"
3,1,5,24,0,"minecraft:sandstone","Sandstone"
4,1,0,24,0,"minecraft:sandstone","Sandstone"
4,1,1,24,0,"minecraft:sandstone","Sandstone"
4,1,2,24,0,"minecraft:sandstone","Sandstone"
4,1,3,24,0,"minecraft:sandstone","Sandstone"
4,1,4,24,0,"minecraft:sandstone","Sandstone"
4,1,5,24,0,"minecraft:sandstone","Sandstone"
5,1,0,24,0,"minecraft:sandstone","Sandstone"
5,1,1,24,0,"minecraft:sandstone","Sandstone"
5,1,2,24,0,"minecraft:sandstone","Sandstone"
5,1,3,24,0,"minecraft:sandstone","Sandstone"
5,1,4,24,0,"minecraft:sandstone","Sandstone"
5,1,5,24,0,"minecraft:sandstone","Sandstone"
6,1,0,24,0,"minecraft:sandstone","Sandstone"
6,1,1,24,0,"minecraft:sandstone","Sandstone"
6,1,2,24,0,"minecraft:sandstone","Sandstone"
6,1,3,24,0,"minecraft:sandstone","Sandstone"
6,1,4,24,0,"minecraft:sandstone","Sandstone"
6,1,5,24,0,"minecraft:sandstone","Sandstone"
7,1,0,24,0,"minecraft:sandstone","Sandstone"
7,1,1,24,0,"minecraft:sandstone","Sandstone"
7,1,2,24,0,"minecraft:sandstone","Sandstone"
7,1,3,24,0,"minecraft:sandstone","Sandstone"
7,1,4,24,0,"minecraft:sandstone","Sandstone"
7,1,5,24,0,"minecraft:sandstone","Sandstone"
8,1,0,24,0,"minecraft:sandstone","Sandstone"
8,1,1,24,0,"minecraft:sandstone","Sandstone"
8,1,2,24,0,"minecraft:sandstone","Sandstone"
8,1,3,24,0,"minecraft:sandstone","Sandstone"
8,1,4,24,0,"minecraft:sandstone","Sandstone"
8,1,5,24,0,"minecraft:sandstone","Sandstone"
0,2,0,24,0,"minecraft:sandstone","Sandstone"
0,2,1,24,0,"minecraft:sandstone","Sandstone"
0,2,2,24,0,"minecraft:sandstone","Sandstone"
0,2,3,24,0,"minecraft:sandstone","Sandstone"
0,2,4,24,0,"minecraft:sandstone","Sandstone"
0,2,5,24,0,"minecraft:sandstone","Sandstone"
1,2,0,24,0,"minecraft:sandstone","Sandstone"
1,2,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
1,2,2,128,0,"minecraft:sandstone_stairs","Sandstone Stairs (East, Normal)"
1,2,4,58,0,"minecraft:crafting_table","Crafting Table"
1,2,5,24,0,"minecraft:sandstone","Sandstone"
2,2,0,24,0,"minecraft:sandstone","Sandstone"
2,2,1,128,0,"minecraft:sandstone_stairs","Sandstone Stairs (South, Normal)"
2,2,2,191,0,"minecraft:dark_oak_fence","Oak Fence"
2,2,5,24,0,"minecraft:sandstone","Sandstone"
3,2,0,24,0,"minecraft:sandstone","Sandstone"
3,2,1,128,0,"minecraft:sandstone_stairs","Sandstone Stairs (South, Normal)"
3,2,5,24,0,"minecraft:sandstone","Sandstone"
4,2,0,24,0,"minecraft:sandstone","Sandstone"
4,2,1,128,0,"minecraft:sandstone_stairs","Sandstone Stairs (South, Normal)"
4,2,2,191,0,"minecraft:dark_oak_fence","Oak Fence"
4,2,5,24,0,"minecraft:sandstone","Sandstone"
5,2,0,24,0,"minecraft:sandstone","Sandstone"
5,2,1,128,0,"minecraft:sandstone_stairs","Sandstone Stairs (South, Normal)"
5,2,5,24,0,"minecraft:sandstone","Sandstone"
6,2,0,24,0,"minecraft:sandstone","Sandstone"
6,2,5,24,0,"minecraft:sandstone","Sandstone"
7,2,0,24,0,"minecraft:sandstone","Sandstone"
7,2,5,64,0,"minecraft:oak_door","Oak Door (Facing North, Opened, Lower)"
8,2,0,24,0,"minecraft:sandstone","Sandstone"
8,2,1,24,0,"minecraft:sandstone","Sandstone"
8,2,2,24,0,"minecraft:sandstone","Sandstone"
8,2,3,24,0,"minecraft:sandstone","Sandstone"
8,2,4,24,0,"minecraft:sandstone","Sandstone"
8,2,5,24,0,"minecraft:sandstone","Sandstone"
0,3,0,24,0,"minecraft:sandstone","Sandstone"
0,3,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,3,2,102,0,"minecraft:glass_pane","Glass Pane"
0,3,3,102,0,"minecraft:glass_pane","Glass Pane"
0,3,4,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,3,5,24,0,"minecraft:sandstone","Sandstone"
1,3,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
1,3,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
2,3,0,102,0,"minecraft:glass_pane","Glass Pane"
2,3,2,72,0,"minecraft:oak_pressure_plate","Wooden Pressure Plate (Active)"
2,3,5,102,0,"minecraft:glass_pane","Glass Pane"
3,3,0,102,0,"minecraft:glass_pane","Glass Pane"
3,3,5,102,0,"minecraft:glass_pane","Glass Pane"
4,3,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
4,3,2,72,0,"minecraft:oak_pressure_plate","Wooden Pressure Plate (Unactive)"
4,3,5,102,0,"minecraft:glass_pane","Glass Pane"
5,3,0,102,0,"minecraft:glass_pane","Glass Pane"
5,3,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
6,3,0,102,0,"minecraft:glass_pane","Glass Pane"
6,3,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
7,3,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
7,3,5,64,0,"minecraft:oak_door","Oak Door (Hinge Left, Unpowered, Upper"
8,3,0,24,0,"minecraft:sandstone","Sandstone"
8,3,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
8,3,2,102,0,"minecraft:glass_pane","Glass Pane"
8,3,3,102,0,"minecraft:glass_pane","Glass Pane"
8,3,4,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
8,3,5,24,0,"minecraft:sandstone","Sandstone"
0,4,0,24,0,"minecraft:sandstone","Sandstone"
0,4,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,4,2,102,0,"minecraft:glass_pane","Glass Pane"
0,4,3,102,0,"minecraft:glass_pane","Glass Pane"
0,4,4,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,4,5,24,0,"minecraft:sandstone","Sandstone"
1,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
1,4,1,47,0,"minecraft:bookshelf","Bookshelf"
1,4,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
2,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
2,4,1,47,0,"minecraft:bookshelf","Bookshelf"
2,4,5,102,0,"minecraft:glass_pane","Glass Pane"
3,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
3,4,1,47,0,"minecraft:bookshelf","Bookshelf"
3,4,5,102,0,"minecraft:glass_pane","Glass Pane"
4,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
4,4,1,47,0,"minecraft:bookshelf","Bookshelf"
4,4,5,102,0,"minecraft:glass_pane","Glass Pane"
5,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
5,4,1,47,0,"minecraft:bookshelf","Bookshelf"
5,4,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
6,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
6,4,1,47,0,"minecraft:bookshelf","Bookshelf"
6,4,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
7,4,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
7,4,1,47,0,"minecraft:bookshelf","Bookshelf"
7,4,5,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
8,4,0,24,0,"minecraft:sandstone","Sandstone"
8,4,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
8,4,2,102,0,"minecraft:glass_pane","Glass Pane"
8,4,3,102,0,"minecraft:glass_pane","Glass Pane"
8,4,4,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
8,4,5,24,0,"minecraft:sandstone","Sandstone"
0,5,0,24,0,"minecraft:sandstone","Sandstone"
0,5,1,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,5,2,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,5,3,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,5,4,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,5,5,24,0,"minecraft:sandstone","Sandstone"
1,5,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
