0,1,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
0,1,1,3,0,"minecraft:dirt","Dirt"
0,1,2,3,0,"minecraft:dirt","Dirt"
0,1,3,3,0,"minecraft:dirt","Dirt"
0,1,4,3,0,"minecraft:dirt","Dirt"
0,1,5,3,0,"minecraft:dirt","Dirt"
0,1,6,3,0,"minecraft:dirt","Dirt"
0,1,7,3,0,"minecraft:dirt","Dirt"
0,1,8,3,0,"minecraft:dirt","Dirt"
0,1,9,3,0,"minecraft:dirt","Dirt"
0,1,10,3,0,"minecraft:dirt","Dirt"
0,1,11,3,0,"minecraft:dirt","Dirt"
0,1,12,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
0,1,13,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
0,1,14,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
0,1,15,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
1,1,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
1,1,1,3,0,"minecraft:dirt","Dirt"
1,1,2,3,0,"minecraft:dirt","Dirt"
1,1,3,3,0,"minecraft:dirt","Dirt"
1,1,4,3,0,"minecraft:dirt","Dirt"
1,1,5,3,0,"minecraft:dirt","Dirt"
1,1,6,3,0,"minecraft:dirt","Dirt"
1,1,7,3,0,"minecraft:dirt","Dirt"
1,1,8,3,0,"minecraft:dirt","Dirt"
1,1,9,3,0,"minecraft:dirt","Dirt"
1,1,10,3,0,"minecraft:dirt","Dirt"
1,1,11,3,0,"minecraft:dirt","Dirt"
1,1,12,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
1,1,13,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
1,1,14,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
1,1,15,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
2,1,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
2,1,1,3,0,"minecraft:dirt","Dirt"
2,1,2,3,0,"minecraft:dirt","Dirt"
2,1,3,3,0,"minecraft:dirt","Dirt"
2,1,4,3,0,"minecraft:dirt","Dirt"
2,1,5,3,0,"minecraft:dirt","Dirt"
2,1,6,3,0,"minecraft:dirt","Dirt"
2,1,7,3,0,"minecraft:dirt","Dirt"
2,1,8,3,0,"minecraft:dirt","Dirt"
2,1,9,3,0,"minecraft:dirt","Dirt"
2,1,10,3,0,"minecraft:dirt","Dirt"
2,1,11,3,0,"minecraft:dirt","Dirt"
2,1,12,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
2,1,13,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
2,1,14,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
2,1,15,44,0,"minecraft:stone_slab","Stone Slab (Upper)"
3,1,0,24,2,"minecraft:smooth_sandstone","Smooth Sandstone"
3,1,1,3,0,"minecraft:dirt","Dirt"
3,1,2,3,0,"minecraft:dirt","Dirt"
3,1,3,3,0,"minecraft:dirt","Dirt"
3,1,4,3,0,"minecraft:dirt","Dirt"
3,1,5,3,0,"minecraft:dirt","Dirt"
3,1,6,3,0,"minecraft:dirt","Dirt"
3,1,7,3,0,"minecraft:dirt","Dirt"
