0,1,0,3,0,"minecraft:dirt","Dirt"
0,1,1,3,0,"minecraft:dirt","Dirt"
0,1,2,3,0,"minecraft:dirt","Dirt"
0,1,3,3,0,"minecraft:dirt","Dirt"
0,1,4,3,0,"minecraft:dirt","Dirt"
0,1,5,3,0,"minecraft:dirt","Dirt"
0,1,6,3,0,"minecraft:dirt","Dirt"
0,1,7,2,0,"minecraft:grass_block","Grass"
0,1,8,2,0,"minecraft:grass_block","Grass"
0,1,9,2,0,"minecraft:grass_block","Grass"
0,1,10,2,0,"minecraft:grass_block","Grass"
0,1,11,13,0,"minecraft:gravel","Gravel"
1,1,0,3,0,"minecraft:dirt","Dirt"
1,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
1,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
1,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
1,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
1,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
1,1,6,3,0,"minecraft:dirt","Dirt"
1,1,7,2,0,"minecraft:grass_block","Grass"
1,1,8,2,0,"minecraft:grass_block","Grass"
1,1,9,2,0,"minecraft:grass_block","Grass"
1,1,10,2,0,"minecraft:grass_block","Grass"
1,1,11,13,0,"minecraft:gravel","Gravel"
2,1,0,3,0,"minecraft:dirt","Dirt"
2,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
2,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
2,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
2,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
2,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
2,1,6,3,0,"minecraft:dirt","Dirt"
2,1,7,2,0,"minecraft:grass_block","Grass"
2,1,8,2,0,"minecraft:grass_block","Grass"
2,1,9,2,0,"minecraft:grass_block","Grass"
2,1,10,2,0,"minecraft:grass_block","Grass"
2,1,11,4,0,"minecraft:cobblestone","Cobblestone"
3,1,0,3,0,"minecraft:dirt","Dirt"
3,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
3,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
3,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
3,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
3,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
3,1,6,3,0,"minecraft:dirt","Dirt"
3,1,7,2,0,"minecraft:grass_block","Grass"
3,1,8,2,0,"minecraft:grass_block","Grass"
3,1,9,2,0,"minecraft:grass_block","Grass"
3,1,10,2,0,"minecraft:grass_block","Grass"
3,1,11,4,0,"minecraft:cobblestone","Cobblestone"
4,1,0,3,0,"minecraft:dirt","Dirt"
4,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
4,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
4,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
4,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
4,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
4,1,6,3,0,"minecraft:dirt","Dirt"
4,1,7,2,0,"minecraft:grass_block","Grass"
4,1,8,2,0,"minecraft:grass_block","Grass"
4,1,9,2,0,"minecraft:grass_block","Grass"
4,1,10,2,0,"minecraft:grass_block","Grass"
4,1,11,2,0,"minecraft:grass_block","Grass"
5,1,0,3,0,"minecraft:dirt","Dirt"
5,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
5,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
5,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
5,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
5,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
5,1,6,3,0,"minecraft:dirt","Dirt"
5,1,7,2,0,"minecraft:grass_block","Grass"
5,1,8,2,0,"minecraft:grass_block","Grass"
5,1,9,2,0,"minecraft:grass_block","Grass"
5,1,10,2,0,"minecraft:grass_block","Grass"
5,1,11,4,0,"minecraft:cobblestone","Cobblestone"
6,1,0,3,0,"minecraft:dirt","Dirt"
6,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
6,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
6,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
6,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
6,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
6,1,7,3,0,"minecraft:dirt","Dirt"
6,1,8,43,0,"minecraft:smooth_quartz","Double Stone Slab"
6,1,9,3,0,"minecraft:dirt","Dirt"
6,1,10,3,0,"minecraft:dirt","Dirt"
6,1,11,13,0,"minecraft:gravel","Gravel"
7,1,0,3,0,"minecraft:dirt","Dirt"
7,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,6,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,7,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,8,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,9,5,0,"minecraft:oak_planks","Oak Wood Plank"
7,1,10,3,0,"minecraft:dirt","Dirt"
7,1,11,4,0,"minecraft:cobblestone","Cobblestone"
8,1,0,3,0,"minecraft:dirt","Dirt"
8,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,6,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,7,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,8,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,9,5,0,"minecraft:oak_planks","Oak Wood Plank"
8,1,10,3,0,"minecraft:dirt","Dirt"
8,1,11,13,0,"minecraft:gravel","Gravel"
9,1,0,3,0,"minecraft:dirt","Dirt"
9,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,6,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,7,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,8,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,9,5,0,"minecraft:oak_planks","Oak Wood Plank"
9,1,10,3,0,"minecraft:dirt","Dirt"
9,1,11,13,0,"minecraft:gravel","Gravel"
10,1,0,3,0,"minecraft:dirt","Dirt"
10,1,1,5,0,"minecraft:oak_planks","Oak Wood Plank"
10,1,2,5,0,"minecraft:oak_planks","Oak Wood Plank"
10,1,3,5,0,"minecraft:oak_planks","Oak Wood Plank"
10,1,4,5,0,"minecraft:oak_planks","Oak Wood Plank"
10,1,5,5,0,"minecraft:oak_planks","Oak Wood Plank"
10,1,6,5,0,"minecraft:oak_planks","Oak Wood Plank"
