1,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,1,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,2,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,3,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,4,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,5,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,6,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,7,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,8,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,9,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,10,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,11,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,12,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,13,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,14,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,15,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,16,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,17,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,18,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,19,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,20,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,21,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,22,98,0,"minecraft:stone_bricks","Stone Bricks"
1,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
2,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
2,1,1,24,0,"minecraft:sandstone","Sandstone"
2,1,2,24,0,"minecraft:sandstone","Sandstone"
2,1,3,24,0,"minecraft:sandstone","Sandstone"
2,1,4,24,0,"minecraft:sandstone","Sandstone"
2,1,5,24,0,"minecraft:sandstone","Sandstone"
2,1,6,24,0,"minecraft:sandstone","Sandstone"
2,1,7,24,0,"minecraft:sandstone","Sandstone"
2,1,8,24,0,"minecraft:sandstone","Sandstone"
2,1,9,24,0,"minecraft:sandstone","Sandstone"
2,1,10,24,0,"minecraft:sandstone","Sandstone"
2,1,11,24,0,"minecraft:sandstone","Sandstone"
2,1,12,24,0,"minecraft:sandstone","Sandstone"
2,1,13,24,0,"minecraft:sandstone","Sandstone"
2,1,14,24,0,"minecraft:sandstone","Sandstone"
2,1,15,24,0,"minecraft:sandstone","Sandstone"
2,1,16,24,0,"minecraft:sandstone","Sandstone"
2,1,17,24,0,"minecraft:sandstone","Sandstone"
2,1,18,24,0,"minecraft:sandstone","Sandstone"
2,1,19,24,0,"minecraft:sandstone","Sandstone"
2,1,20,24,0,"minecraft:sandstone","Sandstone"
2,1,21,24,0,"minecraft:sandstone","Sandstone"
2,1,22,24,0,"minecraft:sandstone","Sandstone"
2,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
3,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
3,1,1,24,0,"minecraft:sandstone","Sandstone"
3,1,2,24,0,"minecraft:sandstone","Sandstone"
3,1,3,24,0,"minecraft:sandstone","Sandstone"
3,1,4,24,0,"minecraft:sandstone","Sandstone"
3,1,5,24,0,"minecraft:sandstone","Sandstone"
3,1,6,24,0,"minecraft:sandstone","Sandstone"
3,1,7,24,0,"minecraft:sandstone","Sandstone"
3,1,8,24,0,"minecraft:sandstone","Sandstone"
3,1,9,24,0,"minecraft:sandstone","Sandstone"
3,1,10,24,0,"minecraft:sandstone","Sandstone"
3,1,11,24,0,"minecraft:sandstone","Sandstone"
3,1,12,24,0,"minecraft:sandstone","Sandstone"
3,1,13,24,0,"minecraft:sandstone","Sandstone"
3,1,14,24,0,"minecraft:sandstone","Sandstone"
3,1,15,24,0,"minecraft:sandstone","Sandstone"
3,1,16,24,0,"minecraft:sandstone","Sandstone"
3,1,17,24,0,"minecraft:sandstone","Sandstone"
3,1,18,24,0,"minecraft:sandstone","Sandstone"
3,1,19,24,0,"minecraft:sandstone","Sandstone"
3,1,20,24,0,"minecraft:sandstone","Sandstone"
3,1,21,24,0,"minecraft:sandstone","Sandstone"
3,1,22,24,0,"minecraft:sandstone","Sandstone"
3,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
4,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
4,1,1,24,0,"minecraft:sandstone","Sandstone"
4,1,2,24,0,"minecraft:sandstone","Sandstone"
4,1,3,24,0,"minecraft:sandstone","Sandstone"
4,1,4,24,0,"minecraft:sandstone","Sandstone"
4,1,5,24,0,"minecraft:sandstone","Sandstone"
4,1,6,24,0,"minecraft:sandstone","Sandstone"
4,1,7,24,0,"minecraft:sandstone","Sandstone"
4,1,8,24,0,"minecraft:sandstone","Sandstone"
4,1,9,24,0,"minecraft:sandstone","Sandstone"
4,1,10,24,0,"minecraft:sandstone","Sandstone"
4,1,11,24,0,"minecraft:sandstone","Sandstone"
4,1,12,24,0,"minecraft:sandstone","Sandstone"
4,1,13,24,0,"minecraft:sandstone","Sandstone"
4,1,14,24,0,"minecraft:sandstone","Sandstone"
4,1,15,24,0,"minecraft:sandstone","Sandstone"
4,1,16,24,0,"minecraft:sandstone","Sandstone"
4,1,17,24,0,"minecraft:sandstone","Sandstone"
4,1,18,24,0,"minecraft:sandstone","Sandstone"
4,1,19,24,0,"minecraft:sandstone","Sandstone"
4,1,20,24,0,"minecraft:sandstone","Sandstone"
4,1,21,24,0,"minecraft:sandstone","Sandstone"
4,1,22,24,0,"minecraft:sandstone","Sandstone"
4,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
5,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
5,1,1,24,0,"minecraft:sandstone","Sandstone"
5,1,2,24,0,"minecraft:sandstone","Sandstone"
5,1,3,24,0,"minecraft:sandstone","Sandstone"
5,1,4,24,0,"minecraft:sandstone","Sandstone"
5,1,5,24,0,"minecraft:sandstone","Sandstone"
5,1,6,24,0,"minecraft:sandstone","Sandstone"
5,1,7,24,0,"minecraft:sandstone","Sandstone"
5,1,8,24,0,"minecraft:sandstone","Sandstone"
5,1,9,24,0,"minecraft:sandstone","Sandstone"
5,1,10,24,0,"minecraft:sandstone","Sandstone"
5,1,11,24,0,"minecraft:sandstone","Sandstone"
5,1,12,24,0,"minecraft:sandstone","Sandstone"
5,1,13,24,0,"minecraft:sandstone","Sandstone"
5,1,14,24,0,"minecraft:sandstone","Sandstone"
5,1,15,24,0,"minecraft:sandstone","Sandstone"
5,1,16,24,0,"minecraft:sandstone","Sandstone"
5,1,17,24,0,"minecraft:sandstone","Sandstone"
5,1,18,24,0,"minecraft:sandstone","Sandstone"
5,1,19,24,0,"minecraft:sandstone","Sandstone"
5,1,20,24,0,"minecraft:sandstone","Sandstone"
5,1,21,24,0,"minecraft:sandstone","Sandstone"
5,1,22,24,0,"minecraft:sandstone","Sandstone"
5,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
6,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
6,1,1,24,0,"minecraft:sandstone","Sandstone"
6,1,2,24,0,"minecraft:sandstone","Sandstone"
6,1,3,24,0,"minecraft:sandstone","Sandstone"
6,1,4,24,0,"minecraft:sandstone","Sandstone"
6,1,5,24,0,"minecraft:sandstone","Sandstone"
6,1,6,24,0,"minecraft:sandstone","Sandstone"
6,1,7,24,0,"minecraft:sandstone","Sandstone"
6,1,8,24,0,"minecraft:sandstone","Sandstone"
6,1,9,24,0,"minecraft:sandstone","Sandstone"
6,1,10,24,0,"minecraft:sandstone","Sandstone"
6,1,11,24,0,"minecraft:sandstone","Sandstone"
6,1,12,24,0,"minecraft:sandstone","Sandstone"
6,1,13,24,0,"minecraft:sandstone","Sandstone"
6,1,14,24,0,"minecraft:sandstone","Sandstone"
6,1,15,24,0,"minecraft:sandstone","Sandstone"
6,1,16,24,0,"minecraft:sandstone","Sandstone"
6,1,17,24,0,"minecraft:sandstone","Sandstone"
6,1,18,24,0,"minecraft:sandstone","Sandstone"
6,1,19,24,0,"minecraft:sandstone","Sandstone"
6,1,20,24,0,"minecraft:sandstone","Sandstone"
6,1,21,24,0,"minecraft:sandstone","Sandstone"
6,1,22,24,0,"minecraft:sandstone","Sandstone"
6,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
7,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
7,1,1,24,0,"minecraft:sandstone","Sandstone"
7,1,2,24,0,"minecraft:sandstone","Sandstone"
7,1,3,24,0,"minecraft:sandstone","Sandstone"
7,1,4,24,0,"minecraft:sandstone","Sandstone"
7,1,5,24,0,"minecraft:sandstone","Sandstone"
7,1,6,24,0,"minecraft:sandstone","Sandstone"
7,1,7,24,0,"minecraft:sandstone","Sandstone"
7,1,8,24,0,"minecraft:sandstone","Sandstone"
7,1,9,24,0,"minecraft:sandstone","Sandstone"
7,1,10,24,0,"minecraft:sandstone","Sandstone"
7,1,11,24,0,"minecraft:sandstone","Sandstone"
7,1,12,24,0,"minecraft:sandstone","Sandstone"
7,1,13,24,0,"minecraft:sandstone","Sandstone"
7,1,14,24,0,"minecraft:sandstone","Sandstone"
7,1,15,24,0,"minecraft:sandstone","Sandstone"
7,1,16,24,0,"minecraft:sandstone","Sandstone"
7,1,17,24,0,"minecraft:sandstone","Sandstone"
7,1,18,24,0,"minecraft:sandstone","Sandstone"
7,1,19,24,0,"minecraft:sandstone","Sandstone"
7,1,20,24,0,"minecraft:sandstone","Sandstone"
7,1,21,24,0,"minecraft:sandstone","Sandstone"
7,1,22,24,0,"minecraft:sandstone","Sandstone"
7,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
8,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
8,1,1,24,0,"minecraft:sandstone","Sandstone"
8,1,2,24,0,"minecraft:sandstone","Sandstone"
8,1,3,24,0,"minecraft:sandstone","Sandstone"
8,1,4,24,0,"minecraft:sandstone","Sandstone"
8,1,5,24,0,"minecraft:sandstone","Sandstone"
8,1,6,24,0,"minecraft:sandstone","Sandstone"
8,1,7,24,0,"minecraft:sandstone","Sandstone"
8,1,8,24,0,"minecraft:sandstone","Sandstone"
8,1,9,24,0,"minecraft:sandstone","Sandstone"
8,1,10,24,0,"minecraft:sandstone","Sandstone"
8,1,11,24,0,"minecraft:sandstone","Sandstone"
8,1,12,24,0,"minecraft:sandstone","Sandstone"
8,1,13,24,0,"minecraft:sandstone","Sandstone"
8,1,14,24,0,"minecraft:sandstone","Sandstone"
8,1,15,24,0,"minecraft:sandstone","Sandstone"
8,1,16,24,0,"minecraft:sandstone","Sandstone"
8,1,17,24,0,"minecraft:sandstone","Sandstone"
8,1,18,24,0,"minecraft:sandstone","Sandstone"
8,1,19,24,0,"minecraft:sandstone","Sandstone"
8,1,20,24,0,"minecraft:sandstone","Sandstone"
8,1,21,24,0,"minecraft:sandstone","Sandstone"
8,1,22,24,0,"minecraft:sandstone","Sandstone"
8,1,23,98,0,"minecraft:stone_bricks","Stone Bricks"
9,1,0,98,0,"minecraft:stone_bricks","Stone Bricks"
